HomeTeam,AwayTeam,Year,HomeGoals,AwayGoals
Uruguay,Chile,1916,4,0
Argentina,Chile,1916,6,1
Chile,Brasil,1916,1,1
Argentina,Brasil,1916,1,1
Uruguay,Brasil,1916,2,1
Argentina,Uruguay,1916,0,0
Uruguay,Chile,1917,4,0
Argentina,Brasil,1917,4,2
Argentina,Chile,1917,1,0
Uruguay,Brasil,1917,4,0
Brasil,Chile,1917,5,0
Uruguay,Argentina,1917,1,0
Brasil,Chile,1919,6,0
Uruguay,Argentina,1919,3,2
Uruguay,Chile,1919,2,0
Brasil,Argentina,1919,3,1
Argentina,Chile,1919,4,1
Brasil,Uruguay,1919,2,2
Brasil,Uruguay,1919,1,0
Chile,Brasil,1920,0,1
Argentina,Uruguay,1920,1,1
Uruguay,Brasil,1920,6,0
Chile,Argentina,1920,1,1
Argentina,Brasil,1920,2,0
Uruguay,Chile,1920,2,1
Argentina,Brasil,1921,1,0
Paraguay,Uruguay,1921,2,1
Paraguay,Brasil,1921,0,3
Argentina,Paraguay,1921,3,0
Uruguay,Brasil,1921,2,1
Argentina,Uruguay,1921,1,0
Brasil,Chile,1922,1,1
Uruguay,Chile,1922,2,0
Brasil,Paraguay,1922,1,1
Argentina,Chile,1922,4,0
Brasil,Uruguay,1922,0,0
Paraguay,Chile,1922,3,0
Uruguay,Argentina,1922,1,0
Paraguay,Uruguay,1922,1,0
Brasil,Argentina,1922,2,0
Argentina,Paraguay,1922,2,0
Brasil,Paraguay,1922,3,0
Argentina,Paraguay,1923,4,3
Uruguay,Paraguay,1923,2,0
Paraguay,Brasil,1923,1,0
Argentina,Brasil,1923,2,1
Uruguay,Brasil,1923,2,1
Uruguay,Argentina,1923,2,0
Argentina,Paraguay,1924,0,0
Uruguay,Chile,1924,5,0
Argentina,Chile,1924,2,0
Uruguay,Paraguay,1924,3,1
Paraguay,Chile,1924,3,1
Uruguay,Argentina,1924,0,0
Argentina,Paraguay,1925,2,0
Paraguay,Brasil,1925,2,5
Brasil,Argentina,1925,1,4
Brasil,Paraguay,1925,3,1
Paraguay,Argentina,1925,1,3
Argentina,Brasil,1925,2,2
Chile,Bolivia,1926,7,1
Argentina,Bolivia,1926,5,0
Chile,Uruguay,1926,1,3
Argentina,Paraguay,1926,8,0
Paraguay,Bolivia,1926,6,1
Uruguay,Argentina,1926,2,0
Uruguay,Bolivia,1926,6,0
Chile,Argentina,1926,1,1
Uruguay,Paraguay,1926,6,1
Chile,Paraguay,1926,5,1
Argentina,Bolivia,1927,7,1
Perú,Uruguay,1927,0,4
Uruguay,Bolivia,1927,9,0
Perú,Bolivia,1927,3,2
Argentina,Uruguay,1927,3,2
Perú,Argentina,1927,1,5
Paraguay,Uruguay,1929,3,0
Argentina,Perú,1929,3,0
Argentina,Paraguay,1929,4,1
Uruguay,Perú,1929,4,1
Paraguay,Perú,1929,5,0
Argentina,Uruguay,1929,2,0
Argentina,Chile,1935,4,1
Uruguay,Perú,1935,1,0
Uruguay,Chile,1935,2,1
Argentina,Perú,1935,4,1
Perú,Chile,1935,1,0
Uruguay,Argentina,1935,3,0
Brasil,Perú,1937,3,2
Argentina,Chile,1937,2,1
Uruguay,Paraguay,1937,2,4
Brasil,Chile,1937,6,4
Uruguay,Perú,1937,4,2
Argentina,Paraguay,1937,6,1
Uruguay,Chile,1937,0,3
Brasil,Paraguay,1937,5,0
Argentina,Perú,1937,1,0
Paraguay,Chile,1937,3,2
Brasil,Uruguay,1937,3,2
Perú,Chile,1937,2,2
Argentina,Uruguay,1937,2,3
Perú,Paraguay,1937,1,0
Argentina,Brasil,1937,1,0
Argentina,Brasil,1937,2,0
Paraguay,Chile,1939,5,1
Perú,Ecuador,1939,5,2
Uruguay,Ecuador,1939,6,0
Perú,Chile,1939,3,1
Uruguay,Chile,1939,3,2
Perú,Paraguay,1939,3,0
Ecuador,Chile,1939,1,4
Uruguay,Paraguay,1939,3,1
Paraguay,Ecuador,1939,3,1
Perú,Uruguay,1939,2,1
Chile,Ecuador,1941,5,0
Uruguay,Ecuador,1941,6,0
Chile,Perú,1941,1,0
Argentina,Perú,1941,2,1
Argentina,Ecuador,1941,6,1
Uruguay,Chile,1941,2,0
Ecuador,Perú,1941,0,4
Argentina,Uruguay,1941,1,0
Uruguay,Perú,1941,2,0
Argentina,Chile,1941,1,0
Uruguay,Chile,1942,6,1
Argentina,Paraguay,1942,4,3
Brasil,Chile,1942,6,1
Argentina,Brasil,1942,2,1
Uruguay,Ecuador,1942,7,0
Paraguay,Perú,1942,1,1
Brasil,Perú,1942,2,1
Paraguay,Chile,1942,2,0
Argentina,Ecuador,1942,12,0
Uruguay,Brasil,1942,1,0
Paraguay,Ecuador,1942,3,1
Argentina,Perú,1942,3,1
Perú,Ecuador,1942,2,1
Uruguay,Paraguay,1942,3,1
Argentina,Chile,1942,0,0
Brasil,Ecuador,1942,5,1
Uruguay,Perú,1942,3,0
Chile,Ecuador,1942,2,1
Brasil,Paraguay,1942,1,1
Perú,Chile,1942,0,0
Uruguay,Argentina,1942,1,0
Chile,Ecuador,1945,6,3
Argentina,Bolivia,1945,4,0
Brasil,Colombia,1945,3,0
Chile,Bolivia,1945,5,0
Uruguay,Ecuador,1945,5,1
Uruguay,Colombia,1945,7,0
Brasil,Bolivia,1945,2,0
Chile,Colombia,1945,2,0
Argentina,Ecuador,1945,4,2
Argentina,Colombia,1945,9,1
Brasil,Uruguay,1945,3,0
Bolivia,Ecuador,1945,0,0
Chile,Argentina,1945,1,1
Uruguay,Bolivia,1945,2,0
Argentina,Brasil,1945,3,1
Colombia,Ecuador,1945,3,1
Chile,Uruguay,1945,1,0
Bolivia,Colombia,1945,3,3
Brasil,Ecuador,1945,9,2
Argentina,Uruguay,1945,1,0
Brasil,Chile,1945,1,0
Bolivia,Ecuador,1945,0,0
Colombia,Ecuador,1945,3,1
Bolivia,Colombia,1945,3,3
Argentina,Paraguay,1946,2,0
Brasil,Bolivia,1946,3,0
Uruguay,Chile,1946,1,0
Chile,Paraguay,1946,2,1
Argentina,Bolivia,1946,7,1
Brasil,Uruguay,1946,4,3
Paraguay,Bolivia,1946,4,2
Argentina,Chile,1946,3,1
Uruguay,Bolivia,1946,5,0
Brasil,Paraguay,1946,1,1
Argentina,Uruguay,1946,3,1
Brasil,Chile,1946,5,1
Chile,Bolivia,1946,4,1
Paraguay,Uruguay,1946,2,1
Argentina,Brasil,1946,2,0
Ecuador,Bolivia,1947,2,2
Uruguay,Colombia,1947,2,0
Paraguay,Argentina,1947,0,6
Chile,Perú,1947,2,1
Ecuador,Colombia,1947,0,0
Paraguay,Perú,1947,2,2
Uruguay,Chile,1947,6,0
Argentina,Bolivia,1947,7,0
Uruguay,Bolivia,1947,3,0
Chile,Ecuador,1947,3,0
Argentina,Perú,1947,3,2
Colombia,Paraguay,1947,0,2
Uruguay,Paraguay,1947,2,4
Bolivia,Colombia,1947,0,0
Ecuador,Perú,1947,0,0
Argentina,Chile,1947,1,1
Uruguay,Ecuador,1947,6,1
Argentina,Colombia,1947,6,0
Chile,Paraguay,1947,0,1
Perú,Bolivia,1947,2,0
Paraguay,Bolivia,1947,3,1
Argentina,Ecuador,1947,2,0
Uruguay,Perú,1947,1,0
Chile,Colombia,1947,4,1
Perú,Colombia,1947,5,1
Argentina,Uruguay,1947,3,1
Ecuador,Paraguay,1947,0,4
Bolivia,Chile,1947,3,4
Ecuador,Brasil,1949,1,9
Bolivia,Chile,1949,3,2
Colombia,Paraguay,1949,0,3
Colombia,Perú,1949,0,4
Ecuador,Paraguay,1949,0,1
Brasil,Bolivia,1949,10,1
Brasil,Chile,1949,2,1
Uruguay,Ecuador,1949,3,2
Paraguay,Perú,1949,3,1
Brasil,Colombia,1949,5,0
Chile,Ecuador,1949,1,0
Uruguay,Bolivia,1949,2,3
Ecuador,Perú,1949,0,4
Chile,Colombia,1949,1,1
Uruguay,Paraguay,1949,2,1
Brasil,Perú,1949,7,1
Ecuador,Bolivia,1949,0,2
Uruguay,Colombia,1949,2,2
Perú,Bolivia,1949,3,0
Paraguay,Chile,1949,4,2
Paraguay,Bolivia,1949,7,0
Uruguay,Brasil,1949,1,5
Perú,Chile,1949,3,0
Ecuador,Colombia,1949,4,1
Perú,Uruguay,1949,4,3
Bolivia,Colombia,1949,4,0
Chile,Uruguay,1949,3,1
Paraguay,Brasil,1949,2,1
Brasil,Paraguay,1949,7,0
Perú,Bolivia,1953,0,1
Paraguay,Chile,1953,3,0
Uruguay,Bolivia,1953,2,0
Perú,Ecuador,1953,1,0
Brasil,Bolivia,1953,8,1
Chile,Uruguay,1953,3,2
Paraguay,Ecuador,1953,0,0
Chile,Perú,1953,0,0
Bolivia,Ecuador,1953,1,1
Perú,Paraguay,1953,2,2
Paraguay,Uruguay,1953,2,2
Brasil,Ecuador,1953,2,0
Brasil,Uruguay,1953,1,0
Paraguay,Bolivia,1953,2,1
Chile,Ecuador,1953,3,0
Perú,Brasil,1953,1,0
Brasil,Chile,1953,3,2
Uruguay,Ecuador,1953,6,0
Paraguay,Brasil,1953,2,1
Chile,Bolivia,1953,2,2
Uruguay,Perú,1953,3,0
Paraguay,Brasil,1953,3,2
Chile,Ecuador,1955,7,1
Argentina,Paraguay,1955,5,3
Chile,Perú,1955,5,4
Uruguay,Paraguay,1955,3,1
Ecuador,Argentina,1955,0,4
Ecuador,Perú,1955,2,4
Chile,Uruguay,1955,2,2
Ecuador,Paraguay,1955,0,2
Argentina,Perú,1955,2,2
Chile,Paraguay,1955,5,0
Paraguay,Perú,1955,1,1
Uruguay,Ecuador,1955,5,1
Uruguay,Argentina,1955,1,6
Uruguay,Perú,1955,1,2
Chile,Argentina,1955,0,1
Uruguay,Paraguay,1956,4,2
Argentina,Perú,1956,2,1
Chile,Brasil,1956,4,1
Uruguay,Perú,1956,2,0
Brasil,Paraguay,1956,0,0
Argentina,Chile,1956,2,0
Brasil,Perú,1956,2,1
Argentina,Paraguay,1956,1,0
Paraguay,Perú,1956,1,1
Brasil,Argentina,1956,1,0
Uruguay,Chile,1956,2,1
Chile,Perú,1956,4,3
Uruguay,Brasil,1956,0,0
Chile,Paraguay,1956,2,0
Uruguay,Argentina,1956,1,0
Uruguay,Ecuador,1957,5,2
Perú,Ecuador,1957,2,1
Argentina,Colombia,1957,8,2
Brasil,Chile,1957,4,2
Perú,Chile,1957,1,0
Colombia,Uruguay,1957,1,0
Argentina,Ecuador,1957,3,0
Argentina,Uruguay,1957,4,0
Brasil,Ecuador,1957,7,1
Chile,Colombia,1957,3,2
Perú,Uruguay,1957,3,5
Chile,Ecuador,1957,2,2
Brasil,Colombia,1957,9,0
Perú,Colombia,1957,4,1
Argentina,Chile,1957,6,2
Uruguay,Brasil,1957,3,2
Perú,Brasil,1957,0,1
Colombia,Ecuador,1957,4,1
Uruguay,Chile,1957,2,0
Argentina,Brasil,1957,3,0
Perú,Argentina,1957,2,1
Bolivia,Ecuador,1963,4,4
Argentina,Colombia,1963,4,2
Brasil,Perú,1963,1,0
Perú,Argentina,1963,2,1
Paraguay,Ecuador,1963,3,1
Brasil,Colombia,1963,5,1
Bolivia,Colombia,1963,2,1
Perú,Ecuador,1963,2,1
Paraguay,Brasil,1963,2,0
Paraguay,Colombia,1963,3,2
Argentina,Ecuador,1963,4,2
Bolivia,Perú,1963,3,2
Perú,Colombia,1963,1,1
Argentina,Brasil,1963,3,0
Bolivia,Paraguay,1963,2,0
Brasil,Ecuador,1963,2,2
Paraguay,Perú,1963,4,1
Bolivia,Argentina,1963,3,2
Ecuador,Colombia,1963,4,3
Argentina,Paraguay,1963,1,1
Bolivia,Brasil,1963,5,4
Chile,Colombia,1967,5,2
Colombia,Chile,1967,0,0
Ecuador,Paraguay,1967,2,2
Paraguay,Ecuador,1967,3,1
Uruguay,Bolivia,1967,4,0
Chile,Venezuela,1967,2,0
Argentina,Paraguay,1967,4,1
Uruguay,Venezuela,1967,4,0
Argentina,Bolivia,1967,1,0
Chile,Paraguay,1967,4,2
Paraguay,Bolivia,1967,1,0
Argentina,Venezuela,1967,5,1
Uruguay,Chile,1967,2,2
Venezuela,Bolivia,1967,3,0
Argentina,Chile,1967,2,0
Uruguay,Paraguay,1967,2,0
Chile,Bolivia,1967,0,0
Paraguay,Venezuela,1967,5,3
Uruguay,Argentina,1967,1,0
Venezuela,Brasil,1975,0,4
Venezuela,Argentina,1975,1,5
Brasil,Argentina,1975,2,1
Argentina,Venezuela,1975,11,0
Brasil,Venezuela,1975,6,0
Argentina,Brasil,1975,0,1
Chile,Perú,1975,1,1
Bolivia,Chile,1975,2,1
Bolivia,Perú,1975,0,1
Perú,Bolivia,1975,3,1
Chile,Bolivia,1975,4,0
Perú,Chile,1975,3,1
Colombia,Paraguay,1975,1,0
Ecuador,Paraguay,1975,2,2
Ecuador,Colombia,1975,1,3
Paraguay,Colombia,1975,0,1
Colombia,Ecuador,1975,2,0
Paraguay,Ecuador,1975,3,1
Colombia,Uruguay,1975,3,0
Uruguay,Colombia,1975,1,0
Brasil,Perú,1975,1,3
Perú,Brasil,1975,0,2
Colombia,Perú,1975,1,0
Perú,Colombia,1975,2,0
Perú,Colombia,1975,1,0
Venezuela,Colombia,1979,0,0
Venezuela,Chile,1979,1,1
Colombia,Chile,1979,1,0
Colombia,Venezuela,1979,4,0
Chile,Venezuela,1979,7,0
Chile,Colombia,1979,2,0
Bolivia,Argentina,1979,2,1
Bolivia,Brasil,1979,2,1
Brasil,Argentina,1979,2,1
Argentina,Bolivia,1979,3,0
Brasil,Bolivia,1979,2,0
Argentina,Brasil,1979,2,2
Ecuador,Paraguay,1979,1,2
Ecuador,Uruguay,1979,2,1
Paraguay,Ecuador,1979,2,0
Uruguay,Ecuador,1979,2,1
Paraguay,Uruguay,1979,0,0
Uruguay,Paraguay,1979,2,2
Perú,Chile,1979,1,2
Chile,Perú,1979,0,0
Paraguay,Brasil,1979,2,1
Brasil,Paraguay,1979,2,2
Uruguay,Chile,1983,2,1
Uruguay,Venezuela,1983,3,0
Chile,Venezuela,1983,5,0
Chile,Uruguay,1983,2,0
Venezuela,Uruguay,1983,1,2
Venezuela,Chile,1983,0,0
Ecuador,Argentina,1983,2,2
Ecuador,Brasil,1983,0,1
Argentina,Brasil,1983,1,0
