HomeTeam,AwayTeam,Year,HomeGoals,AwayGoals
Brasil,Ecuador,1983,5,0
Argentina,Ecuador,1983,2,2
Brasil,Argentina,1983,0,0
Bolivia,Colombia,1983,0,1
Perú,Colombia,1983,1,0
Bolivia,Perú,1983,1,1
Colombia,Perú,1983,2,2
Colombia,Bolivia,1983,2,2
Perú,Bolivia,1983,2,1
Perú,Uruguay,1983,0,1
Uruguay,Perú,1983,1,1
Paraguay,Brasil,1983,1,1
Brasil,Paraguay,1983,0,0
Uruguay,Brasil,1983,2,0
Brasil,Uruguay,1983,1,1
Argentina,Perú,1987,1,1
Argentina,Ecuador,1987,3,0
Perú,Ecuador,1987,1,1
Brasil,Venezuela,1987,5,0
Chile,Venezuela,1987,3,1
Brasil,Chile,1987,0,4
Paraguay,Bolivia,1987,0,0
Colombia,Bolivia,1987,2,0
Colombia,Paraguay,1987,3,0
Chile,Colombia,1987,2,1
Argentina,Uruguay,1987,0,1
Argentina,Colombia,1987,1,2
Uruguay,Chile,1987,1,0
Paraguay,Perú,1989,5,2
Brasil,Venezuela,1989,3,1
Colombia,Venezuela,1989,4,2
Brasil,Perú,1989,0,0
Perú,Venezuela,1989,1,1
Paraguay,Colombia,1989,1,0
Paraguay,Venezuela,1989,3,0
Brasil,Colombia,1989,0,0
Colombia,Perú,1989,1,1
Brasil,Paraguay,1989,2,0
Ecuador,Uruguay,1989,1,0
Argentina,Chile,1989,1,0
Uruguay,Bolivia,1989,3,0
Argentina,Ecuador,1989,0,0
Ecuador,Bolivia,1989,0,0
Uruguay,Chile,1989,3,0
Chile,Bolivia,1989,5,0
Argentina,Uruguay,1989,1,0
Chile,Ecuador,1989,2,1
Argentina,Bolivia,1989,0,0
Uruguay,Paraguay,1989,3,0
Brasil,Argentina,1989,2,0
Uruguay,Argentina,1989,2,0
Brasil,Paraguay,1989,3,0
Argentina,Paraguay,1989,0,0
Brasil,Uruguay,1989,1,0
Chile,Venezuela,1991,2,0
Paraguay,Perú,1991,1,0
Chile,Perú,1991,4,2
Argentina,Venezuela,1991,3,0
Paraguay,Venezuela,1991,5,0
Chile,Argentina,1991,0,1
Perú,Venezuela,1991,5,1
Argentina,Paraguay,1991,4,1
Argentina,Perú,1991,3,2
Chile,Paraguay,1991,4,0
Colombia,Ecuador,1991,1,0
Uruguay,Bolivia,1991,1,1
Uruguay,Ecuador,1991,1,1
Brasil,Bolivia,1991,2,1
Colombia,Bolivia,1991,0,0
Brasil,Uruguay,1991,1,1
Ecuador,Bolivia,1991,4,0
Colombia,Brasil,1991,2,0
Uruguay,Colombia,1991,1,0
Brasil,Ecuador,1991,3,1
Argentina,Brasil,1991,3,2
Chile,Colombia,1991,1,1
Chile,Argentina,1991,0,0
Brasil,Colombia,1991,2,0
Chile Chile,Brasil,1991,0,2
Argentina,Colombia,1991,2,1
Ecuador,Venezuela,1993,6,1
Uruguay,Estados Unidos,1993,1,0
Uruguay,Venezuela,1993,2,2
Ecuador,Estados Unidos,1993,2,0
Venezuela,Estados Unidos,1993,3,3
Ecuador,Uruguay,1993,2,1
Paraguay,Chile,1993,1,0
Perú,Brasil,1993,0,0
Paraguay,Perú,1993,1,1
Chile,Brasil,1993,3,2
Perú,Chile,1993,1,0
Brasil,Paraguay,1993,3,0
Colombia,México,1993,2,1
Argentina,Bolivia,1993,1,0
México,Argentina,1993,1,1
Colombia,Bolivia,1993,1,1
México,Bolivia,1993,0,0
Argentina,Colombia,1993,1,1
Ecuador,Paraguay,1993,3,0
Colombia,Uruguay,1993,1,1
Argentina,Brasil,1993,1,1
México,Perú,1993,4,2
Ecuador,México,1993,0,2
Argentina,Colombia,1993,0,0
Ecuador,Colombia,1993,0,1
Argentina,México,1993,2,1
Uruguay,Venezuela,1995,4,1
Paraguay,México,1995,2,1
Uruguay,Paraguay,1995,1,0
México,Venezuela,1995,3,1
Paraguay,Venezuela,1995,3,2
Uruguay,México,1995,1,1
Colombia,Perú,1995,1,1
Brasil,Ecuador,1995,1,0
Colombia,Ecuador,1995,1,0
Brasil,Perú,1995,2,0
Ecuador,Perú,1995,2,1
Brasil,Colombia,1995,3,0
Estados Unidos,Chile,1995,2,1
Argentina,Bolivia,1995,2,1
Bolivia,Estados Unidos,1995,1,0
Argentina,Chile,1995,4,0
Bolivia,Chile,1995,2,2
Estados Unidos,Argentina,1995,3,0
Colombia,Paraguay,1995,1,1
Uruguay,Bolivia,1995,2,1
Estados Unidos,México,1995,0,0
Brasil,Argentina,1995,2,2
Uruguay,Colombia,1995,2,0
Brasil,Estados Unidos,1995,1,0
Colombia,Estados Unidos,1995,4,1
Uruguay,Brasil,1995,1,1
Paraguay,Chile,1997,1,0
Ecuador,Argentina,1997,0,0
Paraguay,Ecuador,1997,0,2
Argentina,Chile,1997,2,0
Ecuador,Chile,1997,2,1
Paraguay,Argentina,1997,1,1
Perú,Uruguay,1997,1,0
Bolivia,Venezuela,1997,1,0
Uruguay,Venezuela,1997,2,0
Bolivia,Perú,1997,2,0
Perú,Venezuela,1997,2,0
Bolivia,Uruguay,1997,1,0
Colombia,México,1997,1,2
Brasil,Costa Rica,1997,5,0
Colombia,Costa Rica,1997,4,1
Brasil,México,1997,3,2
México,Costa Rica,1997,1,1
Brasil,Colombia,1997,2,0
Argentina,Perú,1997,1,2
Bolivia,Colombia,1997,2,1
México,Ecuador,1997,1,1
Brasil,Paraguay,1997,2,0
Bolivia,México,1997,3,1
Perú,Brasil,1997,0,7
Perú,México,1997,0,1
Bolivia,Brasil,1997,1,3
Perú,Japón,1999,3,2
Paraguay,Bolivia,1999,0,0
Perú,Bolivia,1999,1,0
Paraguay,Japón,1999,4,0
Japón,Bolivia,1999,1,1
Paraguay,Perú,1999,1,0
Chile,México,1999,0,1
Brasil,Venezuela,1999,7,0
Brasil,México,1999,2,1
Chile,Venezuela,1999,3,0
México,Venezuela,1999,3,1
Brasil,Chile,1999,1,0
Uruguay,Colombia,1999,0,1
Argentina,Ecuador,1999,3,1
Uruguay,Ecuador,1999,2,1
Argentina,Colombia,1999,0,3
Colombia,Ecuador,1999,2,1
Argentina,Uruguay,1999,2,0
Perú,México,1999,3,3
Paraguay,Uruguay,1999,1,1
Colombia,Chile,1999,2,3
Brasil,Argentina,1999,2,1
Uruguay,Chile,1999,1,1
México,Brasil,1999,0,2
Chile,México,1999,1,2
Uruguay,Brasil,1999,0,3
Ecuador,Chile,2001,1,4
Colombia,Venezuela,2001,2,0
Chile,Venezuela,2001,1,0
Colombia,Ecuador,2001,1,0
Ecuador,Venezuela,2001,4,0
Colombia,Chile,2001,2,0
Perú,Paraguay,2001,3,3
Brasil,México,2001,0,1
Brasil,Perú,2001,2,0
Paraguay,México,2001,0,0
Perú,México,2001,1,0
Brasil,Paraguay,2001,3,1
Bolivia,Uruguay,2001,0,1
Honduras,Costa Rica,2001,0,1
Uruguay,Costa Rica,2001,1,1
Honduras,Bolivia,2001,2,0
Bolivia,Costa Rica,2001,0,4
Honduras,Uruguay,2001,1,0
Chile,México,2001,0,2
Costa Rica,Uruguay,2001,1,2
Colombia,Perú,2001,3,0
Honduras,Brasil,2001,2,0
México,Uruguay,2001,2,1
Colombia,Honduras,2001,2,0
Honduras,Uruguay,2001,2,2
Colombia Colombia,México México,2001,1,0
Colombia,Venezuela,2004,1,0
Perú,Bolivia,2004,2,2
Colombia,Bolivia,2004,1,0
Perú,Venezuela,2004,3,1
Venezuela,Bolivia,2004,1,1
Perú,Colombia,2004,2,2
Uruguay,México,2004,2,2
Argentina,Ecuador,2004,6,1
Uruguay,Ecuador,2004,2,1
México,Argentina,2004,1,0
México,Ecuador,2004,2,1
Argentina,Uruguay,2004,4,2
Paraguay,Costa Rica,2004,1,0
Brasil,Chile,2004,1,0
Brasil,Costa Rica,2004,4,1
Paraguay,Chile,2004,1,1
Chile,Costa Rica,2004,1,2
Brasil,Paraguay,2004,1,2
Perú,Argentina,2004,0,1
Colombia,Costa Rica,2004,2,0
Paraguay,Uruguay,2004,1,3
México,Brasil,2004,0,4
Argentina,Colombia,2004,3,0
Brasil,Uruguay,2004,1,1
Colombia,Uruguay,2004,1,2
Argentina,Brasil,2004,2,2
Uruguay,Perú,2007,0,3
Venezuela,Bolivia,2007,2,2
Bolivia,Uruguay,2007,0,1
Venezuela,Perú,2007,2,0
Perú,Bolivia,2007,2,2
Venezuela,Uruguay,2007,0,0
Ecuador,Chile,2007,2,3
Brasil,México,2007,0,2
Brasil,Chile,2007,3,0
México,Ecuador,2007,2,1
México,Chile,2007,0,0
Brasil,Ecuador,2007,1,0
Paraguay,Colombia,2007,5,0
Argentina,Estados Unidos,2007,4,1
Estados Unidos,Paraguay,2007,1,3
Argentina,Colombia,2007,4,2
Colombia,Estados Unidos,2007,1,0
Argentina,Paraguay,2007,1,0
Venezuela,Uruguay,2007,1,4
Chile,Brasil,2007,1,6
México,Paraguay,2007,6,0
Argentina,Perú,2007,4,0
Uruguay,Brasil,2007,2,2
México,Argentina,2007,0,3
Uruguay,México,2007,1,3
Brasil,Argentina,2007,3,0
Argentina,Bolivia,2011,1,1
Colombia,Costa Rica,2011,1,0
Argentina,Colombia,2011,0,0
Bolivia,Costa Rica,2011,0,2
Colombia,Bolivia,2011,2,0
Argentina,Costa Rica,2011,3,0
Brasil,Venezuela,2011,0,0
Paraguay,Ecuador,2011,0,0
Brasil,Paraguay,2011,2,2
Venezuela,Ecuador,2011,1,0
Paraguay,Venezuela,2011,3,3
Brasil,Ecuador,2011,4,2
Uruguay,Perú,2011,1,1
Chile,México,2011,2,1
Uruguay,Chile,2011,1,1
México,Perú,2011,0,1
Chile,Perú,2011,1,0
Uruguay,México,2011,1,0
Colombia,Perú,2011,0,2
Argentina,Uruguay,2011,1,1
Brasil,Paraguay,2011,0,0
Chile,Venezuela,2011,1,2
Perú,Uruguay,2011,0,2
Paraguay,Venezuela,2011,0,0
Perú,Venezuela,2011,4,1
Uruguay,Paraguay,2011,3,0
Chile,Ecuador,2015,2,0
México,Bolivia,2015,0,0
Ecuador,Bolivia,2015,2,3
Chile,México,2015,3,3
México,Ecuador,2015,1,2
Chile,Bolivia,2015,5,0
Uruguay,Jamaica,2015,1,0
Argentina,Paraguay,2015,2,2
Paraguay,Jamaica,2015,1,0
Argentina,Uruguay,2015,1,0
Uruguay,Paraguay,2015,1,1
Argentina,Jamaica,2015,1,0
Colombia,Venezuela,2015,0,1
Brasil,Perú,2015,2,1
Brasil,Colombia,2015,0,1
Perú,Venezuela,2015,1,0
Colombia,Perú,2015,0,0
Brasil,Venezuela,2015,2,1
Chile,Uruguay,2015,1,0
Bolivia,Perú,2015,1,3
Argentina,Colombia,2015,0,0
Brasil,Paraguay,2015,1,1
Chile,Perú,2015,2,1
Argentina,Paraguay,2015,6,1
Perú,Paraguay,2015,2,0
Chile,Argentina,2015,0,0
Trinidad y Tobago,Haití,2016,0,1
Panamá,Cuba,2016,4,0
Estados Unidos,Colombia,2016,0,2
Costa Rica,Paraguay,2016,0,0
Estados Unidos,Costa Rica,2016,4,0
Colombia,Paraguay,2016,2,1
Estados Unidos,Paraguay,2016,1,0
Colombia,Costa Rica,2016,2,3
Haití,Perú,2016,0,1
Brasil,Ecuador,2016,0,0
Brasil,Haití,2016,7,1
Ecuador,Perú,2016,2,2
Ecuador,Haití,2016,4,0
Brasil,Perú,2016,0,1
Jamaica,Venezuela,2016,0,1
México,Uruguay,2016,3,1
Uruguay,Venezuela,2016,0,1
México,Jamaica,2016,2,0
México,Venezuela,2016,1,1
Uruguay,Jamaica,2016,3,0
Panamá,Bolivia,2016,2,1
Argentina,Chile,2016,2,1
Chile,Bolivia,2016,2,1
Argentina,Panamá,2016,5,0
Chile,Panamá,2016,4,2
Argentina,Bolivia,2016,3,0
Estados Unidos,Ecuador,2016,2,1
Perú,Colombia,2016,0,0
Argentina,Venezuela,2016,4,1
México,Chile,2016,0,7
Estados Unidos,Argentina,2016,0,4
Colombia,Chile,2016,0,2
Estados Unidos,Colombia,2016,0,1
Argentina,Chile,2016,0,0
Brasil,Bolivia,2019,3,0
Venezuela,Perú,2019,0,0
Bolivia,Perú,2019,1,3
Brasil,Venezuela,2019,0,0
Perú,Brasil,2019,0,5
Bolivia,Venezuela,2019,1,3
Argentina,Colombia,2019,0,2
Paraguay,Catar,2019,2,2
Colombia,Catar,2019,1,0
Argentina,Paraguay,2019,1,1
Catar,Argentina,2019,0,2
Colombia,Paraguay,2019,1,0
Uruguay,Ecuador,2019,4,0
Japón,Chile,2019,0,4
Uruguay,Japón,2019,2,2
Ecuador,Chile,2019,1,2
Chile,Uruguay,2019,0,1
Ecuador,Japón,2019,1,1
Brasil,Paraguay,2019,0,0
Venezuela,Argentina,2019,0,2
Colombia,Chile,2019,0,0
Uruguay,Perú,2019,0,0
Brasil,Argentina,2019,2,0
Chile,Perú,2019,0,3
Argentina,Chile,2019,2,1
Brasil,Perú,2019,3,1
Argentina,Chile,2021,1,1
Paraguay,Bolivia,2021,3,1
Chile,Bolivia,2021,1,0
Argentina,Uruguay,2021,1,0
Uruguay,Chile,2021,1,1
Argentina,Paraguay,2021,1,0
Bolivia,Uruguay,2021,0,2
Chile,Paraguay,2021,0,2
Bolivia,Argentina,2021,1,4
Uruguay,Paraguay,2021,1,0
Brasil,Venezuela,2021,3,0
Colombia,Ecuador,2021,1,0
Colombia,Venezuela,2021,0,0
Brasil,Perú,2021,4,0
Venezuela,Ecuador,2021,2,2
Colombia,Perú,2021,1,2
Ecuador,Perú,2021,2,2
Brasil,Colombia,2021,2,1
Brasil,Ecuador,2021,1,1
Venezuela,Perú,2021,0,1
Perú,Paraguay,2021,3,3
Brasil,Chile,2021,1,0
Uruguay,Colombia,2021,0,0
Argentina,Ecuador,2021,3,0
Brasil,Perú,2021,1,0
Argentina,Colombia,2021,1,1
Colombia,Perú,2021,3,2
Argentina,Brasil,2021,1,0
